time,amp
552.6739926739926,-1124.153
552.869352869353,-1124.1184
553.064713064713,-1124.2218
553.2600732600732,-1124.2218
553.4554334554334,-1123.843
553.6507936507936,-1122.4657
553.8461538461539,-1122.087
554.041514041514,-1122.81
554.2368742368743,-1123.3954
554.4322344322344,-1123.4298
554.6275946275946,-1124.8416
554.8229548229549,-1125.599
555.018315018315,-1125.4613
555.2136752136753,-1126.1155
555.4090354090354,-1125.7711
555.6043956043956,-1125.4957
555.7997557997559,-1125.1858
555.995115995116,-1124.8416
556.1904761904763,-1125.5646
556.3858363858363,-1125.599
556.5811965811965,-1125.8745
556.7765567765568,-1126.4943
556.9719169719169,-1126.1499
557.1672771672772,-1126.1843
557.3626373626373,-1126.3566
557.5579975579975,-1126.0122
557.7533577533578,-1125.3236
557.9487179487179,-1126.322
558.1440781440782,-1126.6664
558.3394383394383,-1126.2876
558.5347985347985,-1127.2173
558.7301587301588,-1127.5272
558.9255189255189,-1127.2517
559.1208791208792,-1126.8385
559.3162393162393,-1127.6305
559.5115995115996,-1127.9403
559.7069597069598,-1127.4238
559.9023199023198,-1127.5961
560.0976800976802,-1127.3894
560.2930402930402,-1126.2188
560.4884004884005,-1125.9434
560.6837606837607,-1125.9778
560.8791208791208,-1125.5302
561.0744810744811,-1126.391
561.2698412698412,-1126.8729
561.4652014652015,-1126.5631
561.6605616605617,-1125.9778
561.8559218559218,-1125.9089
562.0512820512821,-1125.9778
562.2466422466422,-1125.358
562.4420024420025,-1124.876
562.6373626373627,-1124.566
562.8327228327228,-1124.6693
563.0280830280831,-1124.7383
563.2234432234432,-1124.566
563.4188034188035,-1124.1874
563.6141636141637,-1124.2218
563.8095238095237,-1124.5316
564.004884004884,-1124.3251
564.2002442002441,-1124.3251
564.3956043956044,-1124.153
564.5909645909646,-1124.1184
564.7863247863247,-1124.2218
564.981684981685,-1123.1888
565.1770451770451,-1122.5002
565.3724053724054,-1122.5347
565.5677655677656,-1122.6724
565.7631257631257,-1122.638
565.958485958486,-1123.1544
566.1538461538461,-1123.9463
566.3492063492064,-1123.2233
566.5445665445666,-1122.5347
566.7399267399268,-1122.7068
566.935286935287,-1123.12
567.130647130647,-1122.9133
567.3260073260074,-1122.2592
567.5213675213676,-1122.4313
567.7167277167277,-1122.0182
567.9120879120879,-1121.1918
568.107448107448,-1121.295
568.3028083028083,-1121.295
568.4981684981685,-1121.1573
568.6935286935287,-1120.882
568.8888888888889,-1121.0197
569.084249084249,-1120.6409
569.2796092796093,-1120.0555
569.4749694749695,-1120.5376
569.6703296703297,-1120.1932
569.8656898656899,-1120.0555
570.06105006105,-1119.8146
570.2564102564103,-1119.5046
570.4517704517705,-1119.367
570.6471306471307,-1118.9193
570.8424908424909,-1118.8849
571.0378510378509,-1118.4028
571.2332112332113,-1117.7487
571.4285714285714,-1116.8534
571.6239316239316,-1116.6813
571.8192918192918,-1117.06
572.014652014652,-1116.6469
572.2100122100122,-1116.5436
572.4053724053724,-1115.9238
572.6007326007326,-1115.5795
572.7960927960928,-1116.096
572.991452991453,-1117.0945
573.1868131868132,-1118.3684
573.3821733821734,-1118.8849
573.5775335775336,-1120.2621
573.7728937728938,-1121.6738
573.968253968254,-1123.361
574.1636141636142,-1125.0137
574.3589743589744,-1125.599
574.5543345543346,-1125.2892
574.7496947496948,-1124.4972
574.945054945055,-1123.6709
575.1404151404151,-1123.0856
575.3357753357753,-1123.0856
575.5311355311355,-1121.846
575.7264957264957,-1121.295
575.9218559218559,-1121.605
576.1172161172161,-1122.1559
576.3125763125763,-1122.8445
576.5079365079365,-1122.7412
576.7032967032967,-1122.6724
576.8986568986569,-1122.4657
577.0940170940171,-1121.7771
577.2893772893773,-1122.3624
577.4847374847375,-1122.7068
577.6800976800977,-1121.0541
577.8754578754579,-1121.3639
578.0708180708181,-1121.9493
578.2661782661783,-1121.3984
578.4615384615385,-1121.1573
578.6568986568986,-1122.4657
578.8522588522588,-1123.8086
579.047619047619,-1123.5331
579.2429792429793,-1122.8445
579.4383394383394,-1122.1215
579.6336996336996,-1121.2606
579.8290598290598,-1120.3655
580.02442002442,-1120.3999
580.2197802197803,-1120.09
580.4151404151404,-1120.9164
580.6105006105006,-1120.6064
580.8058608058608,-1119.6423
581.001221001221,-1120.2621
581.1965811965813,-1119.3325
581.3919413919414,-1118.8505
581.5873015873016,-1119.4358
581.7826617826618,-1119.5735
581.978021978022,-1118.9193
582.1733821733823,-1118.5405
582.3687423687423,-1118.0585
582.5641025641025,-1116.9567
582.7594627594627,-1117.3354
582.9548229548229,-1117.301
583.1501831501832,-1116.819
583.3455433455433,-1117.301
583.5409035409035,-1117.1289
583.7362637362637,-1117.1978
583.9316239316239,-1117.6454
584.1269841269842,-1118.1619
584.3223443223443,-1117.9896
584.5177045177046,-1117.9896
584.7130647130647,-1118.9193
584.9084249084249,-1117.7142
585.1037851037852,-1116.7501
585.2991452991453,-1117.3354
585.4945054945056,-1117.2666
585.6898656898657,-1116.8878
585.8852258852259,-1116.8878
586.0805860805862,-1117.3354
586.2759462759462,-1118.1963
586.4713064713065,-1117.8175
586.6666666666666,-1117.301
586.8620268620268,-1117.7142
587.0573870573871,-1117.1978
587.2527472527472,-1116.3713
587.4481074481075,-1116.2681
587.6434676434676,-1117.2322
587.8388278388278,-1117.8175
588.0341880341881,-1117.8175
588.2295482295482,-1118.5405
588.4249084249085,-1118.4717
588.6202686202686,-1118.0585
588.8156288156288,-1118.1619
589.0109890109891,-1117.6454
589.2063492063492,-1117.6454
589.4017094017095,-1118.2651
589.5970695970695,-1117.6454
589.7924297924297,-1117.5076
589.98778998779,-1118.093
590.1831501831501,-1117.611
590.3785103785104,-1117.7831
590.5738705738705,-1117.8864
590.7692307692307,-1116.6813
590.964590964591,-1116.7845
591.1599511599511,-1117.2666
591.3553113553114,-1116.9912
591.5506715506715,-1117.0945
591.7460317460318,-1117.301
591.941391941392,-1117.9552
592.1367521367521,-1118.1619
592.3321123321124,-1117.7142
592.5274725274725,-1117.7831
592.7228327228328,-1117.7831
592.918192918193,-1117.4043
593.113553113553,-1117.3699
593.3089133089134,-1117.3699
593.5042735042734,-1117.301
593.6996336996338,-1117.1289
593.894993894994,-1117.2322
594.090354090354,-1117.3699
594.2857142857143,-1116.7157
594.4810744810744,-1117.8175
594.6764346764347,-1118.1963
594.8717948717949,-1117.5421
595.067155067155,-1118.334
595.2625152625153,-1118.093
595.4578754578754,-1117.6454
595.6532356532357,-1117.8175
595.8485958485959,-1118.7816
596.043956043956,-1118.4373
596.2393162393163,-1117.301
596.4346764346764,-1118.4373
596.6300366300367,-1119.2981
596.8253968253969,-1118.9193
597.0207570207571,-1118.7472
597.2161172161173,-1118.5405
597.4114774114773,-1118.334
597.6068376068376,-1118.1963
597.8021978021978,-1118.5061
597.997557997558,-1119.1603
598.1929181929182,-1119.4358
598.3882783882783,-1119.2292
598.5836385836386,-1119.0226
598.7789987789988,-1119.0226
598.974358974359,-1118.4373
599.1697191697192,-1117.8864
599.3650793650793,-1118.1274
599.5604395604396,-1119.4358
599.7557997557998,-1119.8146
599.95115995116,-1119.849
600.1465201465202,-1119.3325
600.3418803418803,-1118.575
600.5372405372406,-1119.2637
600.7326007326008,-1118.6783
600.927960927961,-1118.3684
601.1233211233211,-1118.575
601.3186813186812,-1117.7831
601.5140415140415,-1117.8175
601.7094017094017,-1118.6094
601.9047619047619,-1119.4702
602.1001221001221,-1120.3655
602.2954822954822,-1120.8475
602.4908424908425,-1120.5032
602.6862026862027,-1120.7441
602.8815628815629,-1121.5361
603.0769230769231,-1121.7427
603.2722832722832,-1121.1573
603.4676434676435,-1120.2621
603.6630036630037,-1120.09
603.8583638583639,-1120.09
604.0537240537241,-1121.0885
604.2490842490843,-1121.5361
604.4444444444445,-1121.0885
604.6398046398047,-1121.1918
604.8351648351648,-1121.3984
605.030525030525,-1121.3984
605.2258852258852,-1120.6064
605.4212454212454,-1120.9508
605.6166056166056,-1121.7427
605.8119658119658,-1122.1215
606.007326007326,-1122.1903
606.2026862026862,-1121.5017
606.3980463980464,-1121.5706
606.5934065934066,-1122.1903
606.7887667887668,-1121.9493
606.984126984127,-1121.9493
607.1794871794872,-1121.9493
607.3748473748474,-1121.605
607.5702075702076,-1121.9838
607.7655677655678,-1121.8115
607.960927960928,-1121.7771
608.1562881562882,-1122.638
608.3516483516484,-1122.3969
608.5470085470085,-1121.9148
608.7423687423687,-1122.5691
608.9377289377289,-1122.2592
609.1330891330891,-1121.4673
609.3284493284493,-1122.328
609.5238095238096,-1123.2577
609.7191697191697,-1123.0511
609.9145299145299,-1123.2921
610.1098901098901,-1124.1184
610.3052503052503,-1123.12
610.5006105006106,-1122.8789
610.6959706959707,-1124.3251
610.8913308913309,-1124.4972
611.0866910866911,-1124.0496
611.2820512820513,-1122.6035
611.4774114774116,-1121.9148
611.6727716727717,-1122.5347
611.8681318681319,-1122.638
612.063492063492,-1122.5002
612.2588522588522,-1122.7412
612.4542124542126,-1123.3265
612.6495726495726,-1123.12
612.8449328449328,-1122.81
613.040293040293,-1123.9807
613.2356532356532,-1124.566
613.4310134310135,-1123.9463
613.6263736263736,-1124.2562
613.8217338217338,-1124.5316
614.017094017094,-1124.1874
614.2124542124542,-1124.4283
614.4078144078145,-1124.084
614.6031746031746,-1123.9119
614.7985347985348,-1124.5316
614.993894993895,-1124.0151
615.1892551892552,-1123.843
615.3846153846155,-1124.7727
615.5799755799756,-1124.9792
615.7753357753357,-1124.5316
615.9706959706959,-1124.4972
616.1660561660561,-1123.9463
616.3614163614164,-1124.0496
616.5567765567765,-1124.2906
616.7521367521368,-1123.3265
616.9474969474969,-1124.566
617.1428571428571,-1124.876
617.3382173382174,-1124.2218
617.5335775335775,-1124.566
617.7289377289378,-1124.6693
617.9242979242979,-1124.8071
618.1196581196581,-1124.7383
618.3150183150184,-1124.6005
618.5103785103785,-1124.4628
618.7057387057388,-1124.6349
618.9010989010989,-1124.2218
619.0964590964591,-1124.6349
619.2918192918194,-1125.0825
619.4871794871794,-1125.2548
619.6825396825398,-1124.876
619.8778998778998,-1124.9104
620.07326007326,-1125.5646
620.2686202686203,-1124.1874
620.4639804639804,-1124.9104
620.6593406593407,-1125.5646
620.8547008547008,-1125.2892
621.050061050061,-1125.8401
621.2454212454213,-1125.2202
621.4407814407814,-1124.9104
621.6361416361417,-1124.876
621.8315018315018,-1124.7039
622.0268620268621,-1125.0825
622.2222222222223,-1124.8416
622.4175824175824,-1124.8416
622.6129426129427,-1125.7023
622.8083028083028,-1125.3925
623.0036630036631,-1125.4269
623.1990231990233,-1126.3566
623.3943833943833,-1126.5975
623.5897435897436,-1125.9434
623.7851037851037,-1125.7023
623.980463980464,-1125.3925
624.1758241758242,-1125.6678
624.3711843711843,-1125.7711
624.5665445665446,-1124.8416
624.7619047619047,-1125.1858
624.957264957265,-1124.4972
625.1526251526252,-1124.8071
625.3479853479853,-1125.9434
625.5433455433456,-1126.322
625.7387057387057,-1126.4943
625.934065934066,-1125.6334
626.1294261294262,-1125.7023
626.3247863247863,-1125.599
626.5201465201466,-1124.5316
626.7155067155066,-1123.5331
626.910866910867,-1123.602
627.1062271062272,-1123.9463
627.3015873015872,-1124.4628
627.4969474969475,-1125.5646
627.6923076923076,-1126.8729
627.8876678876679,-1126.9075
628.0830280830281,-1125.9434
628.2783882783882,-1126.081
628.4737484737485,-1125.4269
628.6691086691086,-1124.9104
628.8644688644689,-1125.358
629.0598290598291,-1125.4269
629.2551892551893,-1125.5302
629.4505494505495,-1125.2892
629.6459096459096,-1125.358
629.8412698412699,-1126.5287
630.0366300366301,-1126.4598
630.2319902319903,-1126.0122
630.4273504273505,-1125.5302
630.6227106227105,-1125.4613
630.8180708180709,-1125.599
631.013431013431,-1124.2562
631.2087912087912,-1123.2233
631.4041514041514,-1122.3624
631.5995115995115,-1121.4329
631.7948717948718,-1121.846
631.990231990232,-1122.5002
632.1855921855922,-1122.81
632.3809523809524,-1124.0151
632.5763125763125,-1124.3251
632.7716727716728,-1124.0151
632.967032967033,-1123.9119
633.1623931623932,-1124.2562
633.3577533577534,-1125.0481
633.5531135531135,-1125.117
633.7484737484738,-1125.8745
633.943833943834,-1125.6678
634.1391941391942,-1125.3925
634.3345543345544,-1125.5302
634.5299145299145,-1125.5302
634.7252747252747,-1126.0122
634.9206349206349,-1125.4269
635.1159951159951,-1125.3925
635.3113553113553,-1125.8745
635.5067155067155,-1125.6334
635.7020757020757,-1125.7367
635.8974358974359,-1125.599
636.0927960927961,-1125.4269
636.2881562881563,-1125.3925
636.4835164835165,-1124.6349
636.6788766788767,-1124.3251
636.8742368742369,-1123.9463
637.0695970695971,-1124.153
637.2649572649573,-1124.2562
637.4603174603175,-1123.4987
637.6556776556777,-1123.4642
637.8510378510379,-1123.6365
638.046398046398,-1124.0151
638.2417582417582,-1122.81
638.4371184371184,-1121.6394
638.6324786324786,-1122.0182
638.8278388278388,-1122.81
639.023199023199,-1122.7756
639.2185592185592,-1123.2577
639.4139194139194,-1125.0481
639.6092796092796,-1124.8416
639.8046398046398,-1124.9448
640.0,-1125.5646
640.1953601953602,-1125.2202
640.3907203907204,-1125.0137
640.5860805860806,-1124.6349
640.7814407814408,-1124.876
640.976800976801,-1124.9792
641.1721611721612,-1124.9448
641.3675213675214,-1125.8057
641.5628815628816,-1125.6678
641.7582417582419,-1125.6334
641.953601953602,-1126.1843
642.1489621489621,-1126.0466
642.3443223443223,-1125.4957
642.5396825396825,-1125.599
642.7350427350428,-1126.4254
642.9304029304029,-1125.9089
643.1257631257631,-1126.2188
643.3211233211233,-1127.0796
643.5164835164835,-1127.0107
643.7118437118438,-1126.8729
643.9072039072039,-1126.9075
644.1025641025641,-1127.7682
644.2979242979243,-1127.837
644.4932844932845,-1127.4584
644.6886446886448,-1127.6649
644.8840048840049,-1126.8385
645.0793650793651,-1126.0122
645.2747252747253,-1125.8745
645.4700854700855,-1125.3236
645.6654456654458,-1126.0466
645.8608058608058,-1126.8385
646.056166056166,-1126.9075
646.2515262515262,-1126.8729
646.4468864468864,-1126.2188
646.6422466422467,-1126.081
646.8376068376068,-1126.0122
647.0329670329671,-1125.3925
647.2283272283272,-1124.6693
647.4236874236874,-1124.6693
647.6190476190477,-1124.8071
647.8144078144078,-1124.4283
648.0097680097681,-1124.6005
648.2051282051282,-1124.4628
648.4004884004884,-1124.1874
648.5958485958487,-1124.3251
648.7912087912088,-1124.2906
648.9865689865691,-1123.8086
649.1819291819291,-1123.5675
649.3772893772893,-1124.1874
649.5726495726497,-1123.602
649.7680097680097,-1122.5347
649.96336996337,-1122.6724
650.1587301587301,-1122.3969
650.3540903540903,-1122.3624
650.5494505494506,-1122.7412
650.7448107448107,-1123.2233
650.940170940171,-1122.9478
651.1355311355311,-1122.1215
651.3308913308913,-1122.2592
651.5262515262516,-1122.2936
651.7216117216117,-1122.5347
651.916971916972,-1122.5347
652.1123321123321,-1122.2247
652.3076923076923,-1121.8115
652.5030525030526,-1120.7786
652.6984126984127,-1120.7441
652.893772893773,-1120.6753
653.089133089133,-1120.2966
653.2844932844932,-1120.572
653.4798534798535,-1120.572
653.6752136752136,-1120.2621
653.8705738705739,-1119.5735
654.065934065934,-1119.9523
654.2612942612943,-1119.9178
654.4566544566545,-1119.0226
654.6520146520146,-1119.0914
654.8473748473749,-1118.9537
655.042735042735,-1118.6094
655.2380952380953,-1118.1274
655.4334554334555,-1118.1274
655.6288156288156,-1118.093
655.8241758241759,-1117.1978
656.019536019536,-1116.6124
656.2148962148963,-1116.2681
656.4102564102565,-1116.3713
656.6056166056165,-1116.0615
656.8009768009769,-1115.8549
656.9963369963369,-1115.9927
657.1916971916972,-1114.7876
657.3870573870574,-1114.4088
657.5824175824175,-1115.4418
657.7777777777778,-1117.1633
657.9731379731379,-1117.7487
658.1684981684982,-1118.7816
658.3638583638584,-1120.882
658.5592185592185,-1122.1559
658.7545787545788,-1123.4987
658.9499389499389,-1124.4972
659.1452991452992,-1124.8416
659.3406593406594,-1123.5675
659.5360195360196,-1123.0166
659.7313797313798,-1122.6724
659.9267399267399,-1122.1903
660.1221001221002,-1121.5017
660.3174603174604,-1120.6064
660.5128205128206,-1120.8475
660.7081807081807,-1120.7786
660.9035409035408,-1121.5706
661.0989010989011,-1122.2592
661.2942612942613,-1122.1215
661.4896214896215,-1121.7427
661.6849816849817,-1121.4329
661.8803418803418,-1121.3984
662.0757020757021,-1121.6738
662.2710622710623,-1120.6064
662.4664224664225,-1120.1588
662.6617826617827,-1121.4329
662.8571428571428,-1121.2606
663.0525030525031,-1120.8475
663.2478632478633,-1121.5017
663.4432234432235,-1122.7756
663.6385836385837,-1122.8789
663.8339438339437,-1122.5347
664.0293040293041,-1121.846
664.2246642246643,-1120.6409
664.4200244200244,-1119.7802
664.6153846153846,-1120.0211
664.8107448107447,-1119.7112
665.006105006105,-1119.6423
665.2014652014652,-1120.5376
665.3968253968254,-1119.6079
665.5921855921856,-1119.1948
665.7875457875457,-1119.2637
665.982905982906,-1118.8849
666.1782661782662,-1118.8849
666.3736263736264,-1118.6783
666.5689865689866,-1118.2996
666.7643467643468,-1118.1963
666.959706959707,-1117.9552
667.1550671550672,-1116.7501
667.3504273504274,-1116.6124
667.5457875457876,-1117.4043
667.7411477411478,-1116.6813
667.936507936508,-1116.3369
668.1318681318681,-1116.578
668.3272283272283,-1116.3713
668.5225885225885,-1116.1992
668.7179487179487,-1116.4403
668.9133089133089,-1117.301
669.1086691086691,-1117.3699
669.3040293040293,-1118.1274
669.4993894993895,-1118.0585
669.6947496947497,-1116.7501
669.8901098901099,-1116.9222
670.0854700854701,-1116.819
670.2808302808303,-1116.1648
670.4761904761905,-1116.3369
670.6715506715507,-1116.7157
670.8669108669109,-1117.2322
671.0622710622711,-1117.5076
671.2576312576313,-1117.0945
671.4529914529915,-1117.6454
671.6483516483516,-1117.301
671.8437118437118,-1116.2681
672.039072039072,-1116.1304
672.2344322344322,-1116.4058
672.4297924297924,-1116.9567
672.6251526251526,-1117.06
672.8205128205128,-1117.9552
673.015873015873,-1118.4373
673.2112332112332,-1117.5421
673.4065934065934,-1117.5421
673.6019536019536,-1117.5765
673.7973137973138,-1116.8878
673.992673992674,-1117.1633
674.1880341880342,-1117.2666
674.3833943833944,-1116.9222
674.5787545787546,-1117.2322
674.7741147741148,-1117.1289
674.969474969475,-1117.4043
675.1648351648352,-1117.8519
675.3601953601953,-1116.5436
675.5555555555555,-1115.7172
675.7509157509157,-1116.819
675.9462759462759,-1116.6469
676.1416361416361,-1115.8894
676.3369963369963,-1116.5092
676.5323565323565,-1117.2322
676.7277167277167,-1117.6454
676.9230769230769,-1117.2322
677.1184371184371,-1117.1633
677.3137973137973,-1117.6454
677.5091575091575,-1117.06
677.7045177045177,-1116.4403
677.8998778998779,-1116.7845
678.0952380952381,-1117.1289
678.2905982905983,-1116.8534
678.4859584859585,-1116.6124
678.6813186813187,-1117.5421
678.8766788766789,-1116.8878
679.072039072039,-1116.4747
679.2673992673994,-1117.9552
679.4627594627594,-1117.6798
679.6581196581196,-1117.5421
679.8534798534798,-1117.5076
680.04884004884,-1117.3699
680.2442002442003,-1117.4043
680.4395604395604,-1117.8864
680.6349206349206,-1118.4373
680.8302808302808,-1117.5076
681.025641025641,-1117.7831
681.2210012210013,-1118.6094
681.4163614163614,-1118.4373
681.6117216117216,-1118.5061
681.8070818070818,-1118.6094
682.002442002442,-1118.093
682.1978021978023,-1117.7142
682.3931623931624,-1118.1274
682.5885225885226,-1118.4028
682.7838827838827,-1118.3684
682.9792429792429,-1118.6783
683.1746031746032,-1118.7128
683.3699633699633,-1118.4373
683.5653235653235,-1117.8864
683.7606837606837,-1117.5421
683.9560439560439,-1117.301
684.1514041514042,-1117.8519
684.3467643467643,-1118.9193
684.5421245421246,-1119.3325
684.7374847374847,-1119.2637
684.9328449328449,-1117.8519
685.1282051282052,-1118.0585
685.3235653235653,-1118.5061
685.5189255189256,-1117.5765
685.7142857142857,-1117.5076
685.9096459096459,-1117.1978
686.1050061050062,-1117.1633
686.3003663003662,-1117.4731
686.4957264957266,-1117.9208
686.6910866910866,-1118.9193
686.8864468864468,-1120.0555
687.0818070818071,-1120.2621
687.2771672771672,-1119.8146
687.4725274725275,-1120.3999
687.6678876678876,-1120.9508
687.8632478632478,-1120.882
688.0586080586081,-1119.5735
688.2539682539682,-1118.6783
688.4493284493285,-1119.2981
688.6446886446886,-1120.09
688.8400488400488,-1120.882
689.0354090354091,-1120.4343
689.2307692307692,-1120.7097
689.4261294261295,-1121.0885
689.6214896214896,-1120.6409
689.8168498168498,-1120.0211
690.0122100122101,-1120.0555
690.2075702075701,-1120.9164
690.4029304029305,-1120.8475
690.5982905982905,-1121.0885
690.7936507936507,-1121.3984
690.989010989011,-1121.0197
691.1843711843711,-1121.1918
691.3797313797314,-1121.3984
691.5750915750915,-1121.4673
691.7704517704518,-1121.3984
691.965811965812,-1120.6409
692.1611721611721,-1121.3295
692.3565323565324,-1121.9493
692.5518925518925,-1120.882
692.7472527472528,-1121.4673
692.942612942613,-1122.087
693.1379731379731,-1121.1918
693.3333333333334,-1121.2262
693.5286935286935,-1121.846
693.7240537240538,-1121.5361
693.919413919414,-1121.6738
694.114774114774,-1122.5347
694.3101343101343,-1122.7412
694.5054945054944,-1122.7068
694.7008547008547,-1123.0511
694.8962148962149,-1122.6724
695.091575091575,-1122.328
695.2869352869353,-1123.4298
695.4822954822954,-1123.7397
695.6776556776557,-1123.7053
695.8730158730159,-1123.2921
696.068376068376,-1121.9493
696.2637362637363,-1121.7771
696.4590964590964,-1122.3969
696.6544566544567,-1122.4657
696.8498168498169,-1122.1903
697.0451770451771,-1122.4657
697.2405372405373,-1123.12
697.4358974358973,-1122.8445
697.6312576312577,-1122.9478
697.8266178266178,-1124.1184
698.021978021978,-1124.0496
698.2173382173382,-1123.7053
698.4126984126983,-1124.0496
698.6080586080586,-1123.8774
698.8034188034188,-1124.3595
698.998778998779,-1124.1874
699.1941391941392,-1123.1888
699.3894993894993,-1124.153
699.5848595848596,-1124.4628
699.7802197802198,-1123.3265
699.97557997558,-1123.7742
700.1709401709402,-1124.876
700.3663003663003,-1124.6693
700.5616605616606,-1124.153
700.7570207570208,-1123.8774
700.952380952381,-1123.8774
701.1477411477412,-1124.4972
701.3431013431012,-1123.4298
701.5384615384615,-1123.7397
701.7338217338217,-1125.0481
701.9291819291819,-1123.9807
702.1245421245421,-1123.9119
702.3199023199022,-1124.4283
702.5152625152625,-1124.4972
702.7106227106227,-1124.3939
702.9059829059829,-1124.5316
703.1013431013431,-1124.6349
703.2967032967032,-1124.566
703.4920634920635,-1124.084
703.6874236874237,-1124.3939
703.8827838827839,-1124.876
704.0781440781441,-1124.4283
704.2735042735043,-1124.5316
704.4688644688645,-1124.566
704.6642246642247,-1125.2892
704.8595848595849,-1124.4283
705.054945054945,-1124.566
705.2503052503052,-1125.8401
705.4456654456654,-1124.9104
705.6410256410256,-1125.3925
705.8363858363858,-1125.4957
706.031746031746,-1124.3939
706.2271062271062,-1124.153
706.4224664224664,-1124.3939
706.6178266178266,-1124.7727
706.8131868131868,-1124.6349
707.008547008547,-1124.3595
707.2039072039072,-1125.2892
707.3992673992674,-1125.2548
707.5946275946276,-1124.4628
707.7899877899878,-1125.3236
707.985347985348,-1126.2188
708.1807081807082,-1125.7023
708.3760683760684,-1125.2202
708.5714285714286,-1125.1858
708.7667887667887,-1124.9104
708.962148962149,-1125.1858
709.1575091575091,-1124.4628
709.3528693528693,-1124.2906
709.5482295482296,-1123.9119
709.7435897435897,-1123.6709
709.9389499389499,-1125.117
710.1343101343101,-1125.5646
710.3296703296703,-1125.9434
710.5250305250306,-1125.7023
710.7203907203907,-1125.358
710.9157509157509,-1125.0481
711.1111111111111,-1124.2562
711.3064713064713,-1123.3265
711.5018315018316,-1123.12
711.6971916971917,-1123.2577
711.8925518925519,-1123.602
712.0879120879121,-1124.6349
712.2832722832723,-1125.4613
712.4786324786326,-1126.1499
712.6739926739926,-1125.6678
712.8693528693528,-1125.4269
713.064713064713,-1124.8416
713.2600732600732,-1124.1184
713.4554334554335,-1124.6349
713.6507936507936,-1124.4628
713.8461538461538,-1124.4628
714.041514041514,-1124.8416
714.2368742368742,-1124.4283
714.4322344322345,-1124.9104
714.6275946275946,-1125.6334
714.8229548229548,-1125.7711
715.018315018315,-1125.2202
715.2136752136752,-1124.4283
715.4090354090355,-1124.9792
715.6043956043956,-1124.0496
715.7997557997558,-1122.3969
715.995115995116,-1121.846
716.1904761904761,-1121.1573
716.3858363858365,-1120.882
716.5811965811965,-1121.3639
716.7765567765568,-1121.846
716.9719169719169,-1123.0511
717.1672771672771,-1123.4987
717.3626373626374,-1123.0856
717.5579975579975,-1123.361
717.7533577533578,-1123.12
717.9487179487179,-1123.7053
718.1440781440781,-1124.2218
718.3394383394384,-1124.9792
718.5347985347985,-1125.0137
718.7301587301588,-1124.153
718.9255189255189,-1124.7383
719.1208791208791,-1124.8071
719.3162393162394,-1124.8416
719.5115995115995,-1124.7383
719.7069597069598,-1124.7383
719.9023199023198,-1125.2548
720.09768009768,-1124.9448
720.2930402930403,-1125.1514
720.4884004884004,-1125.3925
720.6837606837607,-1124.876
720.8791208791208,-1124.7727
721.074481074481,-1124.3595
721.2698412698413,-1124.084
721.4652014652014,-1123.4642
721.6605616605617,-1123.2921
721.8559218559218,-1123.8774
722.0512820512821,-1122.9822
722.2466422466423,-1122.81
722.4420024420024,-1123.0856
722.6373626373627,-1123.5331
722.8327228327228,-1122.9133
723.0280830280831,-1121.5017
723.2234432234433,-1121.5361
723.4188034188033,-1122.1903
723.6141636141637,-1122.638
723.8095238095237,-1122.81
724.004884004884,-1124.2562
724.2002442002442,-1124.7039
724.3956043956043,-1124.4628
724.5909645909646,-1125.117
724.7863247863247,-1124.876
724.981684981685,-1124.6349
725.1770451770452,-1124.3595
725.3724053724053,-1124.1874
725.5677655677656,-1124.9792
725.7631257631257,-1125.117
725.958485958486,-1125.4269
726.1538461538462,-1125.7367
726.3492063492063,-1125.5646
726.5445665445666,-1125.8745
726.7399267399267,-1125.6678
726.935286935287,-1125.358
727.1306471306472,-1124.9792
727.3260073260072,-1125.7023
727.5213675213676,-1125.9778
727.7167277167276,-1126.2188
727.9120879120879,-1126.9763
728.1074481074481,-1126.6664
728.3028083028082,-1126.8041
728.4981684981685,-1126.7352
728.6935286935286,-1127.3894
728.8888888888889,-1128.0437
729.0842490842491,-1127.5961
729.2796092796093,-1127.4928
729.4749694749695,-1127.355
729.6703296703296,-1126.4598
729.8656898656899,-1125.7023
730.0610500610501,-1125.5302
730.2564102564103,-1125.9778
730.4517704517705,-1126.6664
730.6471306471306,-1126.8729
730.8424908424909,-1127.1484
731.037851037851,-1126.4943
731.2332112332113,-1125.9778
731.4285714285714,-1126.322
731.6239316239315,-1125.7367
731.8192918192918,-1124.7039
732.014652014652,-1124.6349
732.2100122100122,-1125.0481
732.4053724053724,-1124.7039
732.6007326007325,-1124.566
732.7960927960928,-1124.6005
732.991452991453,-1124.2562
733.1868131868132,-1124.2906
733.3821733821734,-1124.4628
733.5775335775335,-1124.1184
733.7728937728938,-1123.5675
733.968253968254,-1124.1184
734.1636141636142,-1124.0151
734.3589743589744,-1122.9822
734.5543345543346,-1122.8789
734.7496947496948,-1122.3969
734.945054945055,-1122.3624
735.1404151404151,-1122.638
735.3357753357753,-1122.8789
735.5311355311355,-1123.1888
735.7264957264957,-1122.5347
735.9218559218559,-1122.4657
736.1172161172161,-1122.5002
736.3125763125763,-1122.8789
736.5079365079365,-1122.9822
736.7032967032967,-1122.0182
736.8986568986569,-1121.7083
737.0940170940171,-1121.0885
737.2893772893773,-1120.6409
737.4847374847375,-1120.6409
737.6800976800977,-1120.6409
737.8754578754579,-1120.882
